ID,PRODUCTO,CATEGORIA,SUMA,MAXIMO,MINIMO,PROMEDIO,CONTEO
35,"Long-Sleeve Logo Jersey, L",JERSEYS,297.35,29.99,27.44,29.74,10
36,"Touring-1000 Yellow, 60",TOURING BIKES,5674.06,1430.44,1382.74,1418.52,4
37,"LL Touring Frame - Blue, 54",TOURING FRAMES,200.05,200.05,200.05,200.05,1
101,"ML Road Frame-W - Yellow, 44",ROAD FRAMES,1427.60,356.90,356.90,356.90,4
102,"Touring-3000 Yellow, 50",TOURING BIKES,1336.23,445.41,445.41,445.41,3
103,"Road-250 Black, 52",ROAD BIKES,2932.02,1466.01,1466.01,1466.01,2
67,"LL Touring Frame - Yellow, 62",TOURING FRAMES,200.05,200.05,200.05,200.05,1
68,"Short-Sleeve Classic Jersey, S",JERSEYS,226.73,32.39,32.39,32.39,7
69,LL Mountain Seat/Saddle,SADDLES,48.81,16.27,16.27,16.27,3
62,HL Crankset,CRANKSETS,971.96,242.99,242.99,242.99,4
63,"Road-550-W Yellow, 48",ROAD BIKES,2016.87,672.29,672.29,672.29,3
64,ML Mountain Pedal,PEDALS,149.00,37.25,37.25,37.25,4
70,"ML Mountain Frame-W - Silver, 42",MOUNTAIN FRAMES,873.80,218.45,218.45,218.45,4
71,"HL Touring Frame - Blue, 60",TOURING FRAMES,1807.05,602.35,602.35,602.35,3
89,"ML Road Frame-W - Yellow, 38",ROAD FRAMES,1070.70,356.90,356.90,356.90,3
90,"ML Mountain Frame-W - Silver, 40",MOUNTAIN FRAMES,873.80,218.45,218.45,218.45,4
25,"Mountain-400-W Silver, 38",MOUNTAIN BIKES,923.38,461.69,461.69,461.69,2
26,"HL Mountain Frame - Silver, 46",MOUNTAIN FRAMES,1637.40,818.70,818.70,818.70,2
38,"HL Touring Frame - Yellow, 54",TOURING FRAMES,1204.70,602.35,602.35,602.35,2
39,"HL Touring Frame - Blue, 50",TOURING FRAMES,602.35,602.35,602.35,602.35,1
72,"Mountain-400-W Silver, 40",MOUNTAIN BIKES,2308.45,461.69,461.69,461.69,5
73,"LL Mountain Frame - Silver, 42",MOUNTAIN FRAMES,316.86,158.43,158.43,158.43,2
56,"ML Road Frame-W - Yellow, 48",ROAD FRAMES,1427.60,356.90,356.90,356.90,4
57,"Mountain-200 Silver, 38",MOUNTAIN BIKES,5567.96,1391.99,1391.99,1391.99,4
8,"Mountain-500 Silver, 52",MOUNTAIN BIKES,563.00,112.60,112.60,112.60,5
9,"HL Mountain Frame - Black, 42",MOUNTAIN FRAMES,4048.80,809.76,809.76,809.76,5
123,"Mountain-500 Silver, 40",MOUNTAIN BIKES,563.00,112.60,112.60,112.60,5
124,"Touring-3000 Yellow, 54",TOURING BIKES,890.82,445.41,445.41,445.41,2
15,"Touring-3000 Yellow, 44",TOURING BIKES,2672.46,445.41,445.41,445.41,6
16,"Touring-3000 Yellow, 62",TOURING BIKES,1766.77,445.41,430.54,441.69,4
44,"Mountain-500 Black, 48",MOUNTAIN BIKES,1295.96,323.99,323.99,323.99,4
45,"Road-350-W Yellow, 42",ROAD BIKES,3027.73,1020.59,986.55,1009.24,3
78,"Long-Sleeve Logo Jersey, M",JERSEYS,209.93,29.99,29.99,29.99,7
79,"Mountain-200 Silver, 46",MOUNTAIN BIKES,5567.96,1391.99,1391.99,1391.99,4
58,ML Mountain Seat/Saddle,SADDLES,70.44,23.48,23.48,23.48,3
59,"HL Mountain Frame - Silver, 42",MOUNTAIN FRAMES,1637.40,818.70,818.70,818.70,2
92,"Mountain-500 Black, 42",MOUNTAIN BIKES,647.98,323.99,323.99,323.99,2
93,"Short-Sleeve Classic Jersey, L",JERSEYS,255.27,32.39,29.64,31.91,8
18,"Half-Finger Gloves, M",GLOVES,88.14,14.69,14.69,14.69,6
19,"LL Mountain Frame - Silver, 52",MOUNTAIN FRAMES,316.86,158.43,158.43,158.43,2
85,"Touring-3000 Blue, 58",TOURING BIKES,1336.23,445.41,445.41,445.41,3
86,"Road-250 Black, 58",ROAD BIKES,1466.01,1466.01,1466.01,1466.01,1
109,"LL Mountain Frame - Black, 48",MOUNTAIN FRAMES,599.48,149.87,149.87,149.87,4
110,Bike Wash - Dissolver,CLEANERS,32.94,4.77,4.32,4.71,7
81,"Touring-2000 Blue, 50",TOURING BIKES,1457.82,728.91,728.91,728.91,2
82,"Road-250 Red, 58",ROAD BIKES,1466.01,1466.01,1466.01,1466.01,1
105,"Mountain-500 Black, 52",MOUNTAIN BIKES,647.98,323.99,323.99,323.99,2
106,"Sport-100 Helmet, Blue",HELMETS,145.13,20.99,19.19,20.73,7
114,ML Mountain Handlebars,HANDLEBARS,185.75,37.15,37.15,37.15,5
115,"HL Road Frame - Red, 62",ROAD FRAMES,1717.80,858.90,858.90,858.90,2
5,"Mountain-500 Silver, 48",MOUNTAIN BIKES,337.80,112.60,112.60,112.60,3
6,"Road-750 Black, 58",ROAD BIKES,971.97,323.99,323.99,323.99,3
33,"LL Touring Frame - Yellow, 44",TOURING FRAMES,400.10,200.05,200.05,200.05,2
34,HL Road Seat/Saddle,SADDLES,31.58,31.58,31.58,31.58,1
30,"Sport-100 Helmet, Red",HELMETS,146.93,20.99,20.99,20.99,7
31,"HL Road Frame - Black, 44",ROAD FRAMES,1717.80,858.90,858.90,858.90,2
116,"LL Mountain Frame - Silver, 44",MOUNTAIN FRAMES,633.72,158.43,158.43,158.43,4
117,ML Road Pedal,PEDALS,149.00,37.25,37.25,37.25,4
60,"Touring-1000 Blue, 50",TOURING BIKES,5721.76,1430.44,1430.44,1430.44,4
112,"Mountain-500 Silver, 42",MOUNTAIN BIKES,450.40,112.60,112.60,112.60,4
125,"LL Road Frame - Black, 52",ROAD FRAMES,1011.65,202.33,202.33,202.33,5
7,"Touring-1000 Blue, 46",TOURING BIKES,7152.20,1430.44,1430.44,1430.44,5
24,"Mountain-500 Black, 44",MOUNTAIN BIKES,647.98,323.99,323.99,323.99,2
27,"LL Road Frame - Black, 58",ROAD FRAMES,404.66,202.33,202.33,202.33,2
55,"Touring-3000 Yellow, 58",TOURING BIKES,445.41,445.41,445.41,445.41,1
122,"Touring-3000 Blue, 54",TOURING BIKES,2227.05,445.41,445.41,445.41,5
133,"Touring-2000 Blue, 54",TOURING BIKES,2915.64,728.91,728.91,728.91,4
11,"Touring-2000 Blue, 46",TOURING BIKES,2915.64,728.91,728.91,728.91,4
28,"Short-Sleeve Classic Jersey, XL",JERSEYS,288.76,32.39,29.64,32.08,9
41,"Touring-2000 Blue, 60",TOURING BIKES,4373.46,728.91,728.91,728.91,6
51,"HL Road Frame - Red, 44",ROAD FRAMES,1717.80,858.90,858.90,858.90,2
54,"Road-350-W Yellow, 44",ROAD BIKES,1020.59,1020.59,1020.59,1020.59,1
65,"Touring-3000 Blue, 50",TOURING BIKES,2672.46,445.41,445.41,445.41,6
14,"Touring-3000 Blue, 44",TOURING BIKES,890.82,445.41,445.41,445.41,2
94,"Touring-3000 Blue, 62",TOURING BIKES,445.41,445.41,445.41,445.41,1
140,"Road-350-W Yellow, 48",ROAD BIKES,4932.76,1020.59,850.40,986.55,5
50,Hydration Pack - 70 oz.,HYDRATION PACKS,230.93,32.99,32.99,32.99,7
104,"Road-250 Black, 44",ROAD BIKES,4398.03,1466.01,1466.01,1466.01,3
52,"Road-550-W Yellow, 38",ROAD BIKES,2016.87,672.29,672.29,672.29,3
75,"Road-550-W Yellow, 42",ROAD BIKES,1344.58,672.29,672.29,672.29,2
80,"Road-250 Black, 48",ROAD BIKES,2932.02,1466.01,1466.01,1466.01,2
91,"Road-550-W Yellow, 40",ROAD BIKES,2016.87,672.29,672.29,672.29,3
13,"Long-Sleeve Logo Jersey, XL",JERSEYS,89.97,29.99,29.99,29.99,3
111,Water Bottle - 30 oz.,BOTTLES AND CAGES,20.69,2.99,2.87,2.96,7
113,"Road-750 Black, 48",ROAD BIKES,1619.95,323.99,323.99,323.99,5
99,Hitch Rack - 4-Bike,BIKE RACKS,576.00,72.00,72.00,72.00,8
100,"Road-350-W Yellow, 40",ROAD BIKES,6123.54,1020.59,1020.59,1020.59,6
2,"Mountain-500 Silver, 44",MOUNTAIN BIKES,225.20,112.60,112.60,112.60,2
3,HL Road Handlebars,HANDLEBARS,216.48,72.16,72.16,72.16,3
95,"Mountain-500 Black, 40",MOUNTAIN BIKES,647.98,323.99,323.99,323.99,2
96,Front Derailleur,DERAILLEURS,329.34,54.89,54.89,54.89,6
130,"Sport-100 Helmet, Black",HELMETS,123.78,20.99,20.27,20.63,6
131,HL Touring Handlebars,HANDLEBARS,54.94,54.94,54.94,54.94,1
128,LL Road Pedal,PEDALS,170.03,24.29,24.29,24.29,7
129,"Road-550-W Yellow, 44",ROAD BIKES,672.29,672.29,672.29,672.29,1
97,"Classic Vest, S",VESTS,371.34,38.10,34.88,37.13,10
98,"Road-750 Black, 44",ROAD BIKES,323.99,323.99,323.99,323.99,1
76,Rear Derailleur,DERAILLEURS,145.76,72.88,72.88,72.88,2
77,"Classic Vest, M",VESTS,228.60,38.10,38.10,38.10,6
108,"HL Mountain Frame - Silver, 38",MOUNTAIN FRAMES,4093.50,818.70,818.70,818.70,5
136,"LL Mountain Frame - Silver, 40",MOUNTAIN FRAMES,633.72,158.43,158.43,158.43,4
32,"HL Mountain Frame - Black, 38",MOUNTAIN FRAMES,1619.52,809.76,809.76,809.76,2
47,"LL Mountain Frame - Black, 42",MOUNTAIN FRAMES,299.74,149.87,149.87,149.87,2
74,"LL Mountain Frame - Black, 44",MOUNTAIN FRAMES,749.35,149.87,149.87,149.87,5
139,"LL Touring Frame - Yellow, 50",TOURING FRAMES,400.10,200.05,200.05,200.05,2
4,"HL Touring Frame - Yellow, 60",TOURING FRAMES,1807.05,602.35,602.35,602.35,3
46,"HL Touring Frame - Blue, 54",TOURING FRAMES,1204.70,602.35,602.35,602.35,2
132,"Mountain-200 Silver, 42",MOUNTAIN BIKES,6959.95,1391.99,1391.99,1391.99,5
22,"LL Touring Frame - Blue, 50",TOURING FRAMES,200.05,200.05,200.05,200.05,1
107,"Touring-1000 Yellow, 54",TOURING BIKES,2860.88,1430.44,1430.44,1430.44,2
126,"Mountain-400-W Silver, 46",MOUNTAIN BIKES,1385.07,461.69,461.69,461.69,3
134,"Touring-1000 Yellow, 46",TOURING BIKES,8582.64,1430.44,1430.44,1430.44,6
29,"Touring-1000 Yellow, 50",TOURING BIKES,5721.76,1430.44,1430.44,1430.44,4
53,"Mountain-200 Black, 42",MOUNTAIN BIKES,5507.96,1376.99,1376.99,1376.99,4
84,"Mountain-200 Black, 38",MOUNTAIN BIKES,8261.94,1376.99,1376.99,1376.99,6
87,"Mountain-200 Black, 46",MOUNTAIN BIKES,5507.96,1376.99,1376.99,1376.99,4
119,"Mountain-400-W Silver, 42",MOUNTAIN BIKES,923.38,461.69,461.69,461.69,2
10,"Touring-1000 Blue, 60",TOURING BIKES,7152.20,1430.44,1430.44,1430.44,5
23,"Touring-1000 Blue, 54",TOURING BIKES,2860.88,1430.44,1430.44,1430.44,2
142,"Women's Mountain Shorts, S",SHORTS,249.10,41.99,40.57,41.52,6
42,"Women's Mountain Shorts, L",SHORTS,209.95,41.99,41.99,41.99,5
83,"Road-750 Black, 52",ROAD BIKES,1295.96,323.99,323.99,323.99,4
49,"Women's Mountain Shorts, M",SHORTS,83.98,41.99,41.99,41.99,2
127,LL Mountain Handlebars,HANDLEBARS,106.88,26.72,26.72,26.72,4
12,HL Bottom Bracket,BOTTOM BRACKETS,291.56,72.89,72.89,72.89,4
88,HL Mountain Handlebars,HANDLEBARS,216.48,72.16,72.16,72.16,3
121,LL Bottom Bracket,BOTTOM BRACKETS,97.17,32.39,32.39,32.39,3
66,HL Mountain Seat/Saddle,SADDLES,126.32,31.58,31.58,31.58,4
40,HL Touring Seat/Saddle,SADDLES,157.90,31.58,31.58,31.58,5
61,Patch Kit/8 Patches,TIRES AND TUBES,4.11,1.37,1.37,1.37,3
135,"Half-Finger Gloves, S",GLOVES,44.07,14.69,14.69,14.69,3
1,"Half-Finger Gloves, L",GLOVES,44.07,14.69,14.69,14.69,3
137,HL Mountain Pedal,PEDALS,291.54,48.59,48.59,48.59,6
141,LL Crankset,CRANKSETS,315.87,105.29,105.29,105.29,3
43,LL Mountain Pedal,PEDALS,97.16,24.29,24.29,24.29,4
120,HL Road Pedal,PEDALS,194.36,48.59,48.59,48.59,4
17,"Racing Socks, L",SOCKS,37.13,5.39,5.19,5.30,7
21,Front Brakes,BRAKES,447.30,63.90,63.90,63.90,7
48,"Racing Socks, M",SOCKS,26.95,5.39,5.39,5.39,5
138,Rear Brakes,BRAKES,63.90,63.90,63.90,63.90,1
20,AWC Logo Cap,CAPS,48.31,5.39,5.19,5.37,9
118,Chain,CHAINS,48.56,12.14,12.14,12.14,4
