CategoriaID,Categoria,Producto,UnitPrice,Cantidad,Total,SUM,AVG,COUNT,MAX,MIN
26,Shorts,"Women's Mountain Shorts, S",41.9940,100,4199.4000,54312.24,4177.86,13,4199.4000,4059.4200
26,Shorts,"Women's Mountain Shorts, L",41.9940,100,4199.4000,54312.24,4177.86,13,4199.4000,4059.4200
26,Shorts,"Women's Mountain Shorts, L",41.9940,100,4199.4000,54312.24,4177.86,13,4199.4000,4059.4200
26,Shorts,"Women's Mountain Shorts, S",41.9940,100,4199.4000,54312.24,4177.86,13,4199.4000,4059.4200
26,Shorts,"Women's Mountain Shorts, M",41.9940,100,4199.4000,54312.24,4177.86,13,4199.4000,4059.4200
26,Shorts,"Women's Mountain Shorts, S",40.5942,100,4059.4200,54312.24,4177.86,13,4199.4000,4059.4200
26,Shorts,"Women's Mountain Shorts, S",41.9940,100,4199.4000,54312.24,4177.86,13,4199.4000,4059.4200
26,Shorts,"Women's Mountain Shorts, L",41.9940,100,4199.4000,54312.24,4177.86,13,4199.4000,4059.4200
26,Shorts,"Women's Mountain Shorts, L",41.9940,100,4199.4000,54312.24,4177.86,13,4199.4000,4059.4200
26,Shorts,"Women's Mountain Shorts, S",41.9940,100,4199.4000,54312.24,4177.86,13,4199.4000,4059.4200
26,Shorts,"Women's Mountain Shorts, S",40.5942,100,4059.4200,54312.24,4177.86,13,4199.4000,4059.4200
26,Shorts,"Women's Mountain Shorts, L",41.9940,100,4199.4000,54312.24,4177.86,13,4199.4000,4059.4200
26,Shorts,"Women's Mountain Shorts, M",41.9940,100,4199.4000,54312.24,4177.86,13,4199.4000,4059.4200
27,Socks,"Racing Socks, L",5.3940,100,539.4000,6418.86,534.91,12,539.4000,521.4200
27,Socks,"Racing Socks, L",5.3940,100,539.4000,6418.86,534.91,12,539.4000,521.4200
27,Socks,"Racing Socks, M",5.3940,100,539.4000,6418.86,534.91,12,539.4000,521.4200
27,Socks,"Racing Socks, L",5.2142,100,521.4200,6418.86,534.91,12,539.4000,521.4200
27,Socks,"Racing Socks, M",5.3940,100,539.4000,6418.86,534.91,12,539.4000,521.4200
27,Socks,"Racing Socks, L",5.3940,100,539.4000,6418.86,534.91,12,539.4000,521.4200
27,Socks,"Racing Socks, M",5.3940,100,539.4000,6418.86,534.91,12,539.4000,521.4200
27,Socks,"Racing Socks, L",5.2142,100,521.4200,6418.86,534.91,12,539.4000,521.4200
27,Socks,"Racing Socks, M",5.3940,100,539.4000,6418.86,534.91,12,539.4000,521.4200
27,Socks,"Racing Socks, L",5.2142,100,521.4200,6418.86,534.91,12,539.4000,521.4200
27,Socks,"Racing Socks, M",5.3940,100,539.4000,6418.86,534.91,12,539.4000,521.4200
27,Socks,"Racing Socks, L",5.3940,100,539.4000,6418.86,534.91,12,539.4000,521.4200
20,Touring Frames,"HL Touring Frame - Yellow, 60",602.3460,100,60234.6000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"LL Touring Frame - Yellow, 62",200.0520,100,20005.2000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"HL Touring Frame - Blue, 54",602.3460,100,60234.6000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"HL Touring Frame - Blue, 60",602.3460,100,60234.6000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"HL Touring Frame - Yellow, 60",602.3460,100,60234.6000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"LL Touring Frame - Yellow, 44",200.0520,100,20005.2000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"HL Touring Frame - Yellow, 54",602.3460,100,60234.6000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"LL Touring Frame - Blue, 50",200.0520,100,20005.2000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"LL Touring Frame - Blue, 54",200.0520,100,20005.2000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"LL Touring Frame - Yellow, 50",200.0520,100,20005.2000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"HL Touring Frame - Blue, 60",602.3460,100,60234.6000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"HL Touring Frame - Blue, 50",602.3460,100,60234.6000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"LL Touring Frame - Yellow, 44",200.0520,100,20005.2000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"LL Touring Frame - Yellow, 50",200.0520,100,20005.2000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"HL Touring Frame - Blue, 54",602.3460,100,60234.6000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"HL Touring Frame - Blue, 60",602.3460,100,60234.6000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"HL Touring Frame - Yellow, 60",602.3460,100,60234.6000,802617.00,44589.83,18,60234.6000,20005.2000
20,Touring Frames,"HL Touring Frame - Yellow, 54",602.3460,100,60234.6000,802617.00,44589.83,18,60234.6000,20005.2000
35,Helmets,"Sport-100 Helmet, Black",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Blue",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Red",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Blue",19.2445,100,1924.4500,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Red",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Black",20.2942,100,2029.4200,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Blue",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Red",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Black",20.2942,100,2029.4200,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Blue",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Red",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Black",20.2942,100,2029.4200,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Blue",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Red",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Black",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Blue",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Red",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Red",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Blue",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
35,Helmets,"Sport-100 Helmet, Black",20.9940,100,2099.4000,41603.11,2080.16,20,2099.4000,1924.4500
8,Handlebars,ML Mountain Handlebars,37.1520,100,3715.2000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,HL Mountain Handlebars,72.1620,100,7216.2000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,HL Road Handlebars,72.1620,100,7216.2000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,HL Touring Handlebars,54.9420,100,5494.2000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,HL Road Handlebars,72.1620,100,7216.2000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,HL Mountain Handlebars,72.1620,100,7216.2000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,LL Mountain Handlebars,26.7240,100,2672.4000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,ML Mountain Handlebars,37.1520,100,3715.2000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,ML Mountain Handlebars,37.1520,100,3715.2000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,LL Mountain Handlebars,26.7240,100,2672.4000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,LL Mountain Handlebars,26.7240,100,2672.4000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,HL Mountain Handlebars,72.1620,100,7216.2000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,ML Mountain Handlebars,37.1520,100,3715.2000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,LL Mountain Handlebars,26.7240,100,2672.4000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,ML Mountain Handlebars,37.1520,100,3715.2000,78057.00,4878.56,16,7216.2000,2672.4000
8,Handlebars,HL Road Handlebars,72.1620,100,7216.2000,78057.00,4878.56,16,7216.2000,2672.4000
19,Saddles,HL Touring Seat/Saddle,31.5840,100,3158.4000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,HL Touring Seat/Saddle,31.5840,100,3158.4000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,HL Touring Seat/Saddle,31.5840,100,3158.4000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,HL Road Seat/Saddle,31.5840,100,3158.4000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,LL Mountain Seat/Saddle,16.2720,100,1627.2000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,HL Mountain Seat/Saddle,31.5840,100,3158.4000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,ML Mountain Seat/Saddle,23.4840,100,2348.4000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,HL Mountain Seat/Saddle,31.5840,100,3158.4000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,ML Mountain Seat/Saddle,23.4840,100,2348.4000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,HL Touring Seat/Saddle,31.5840,100,3158.4000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,LL Mountain Seat/Saddle,16.2720,100,1627.2000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,HL Mountain Seat/Saddle,31.5840,100,3158.4000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,HL Mountain Seat/Saddle,31.5840,100,3158.4000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,LL Mountain Seat/Saddle,16.2720,100,1627.2000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,ML Mountain Seat/Saddle,23.4840,100,2348.4000,43510.80,2719.43,16,3158.4000,1627.2000
19,Saddles,HL Touring Seat/Saddle,31.5840,100,3158.4000,43510.80,2719.43,16,3158.4000,1627.2000
29,Vests,"Classic Vest, S",38.1000,100,3810.0000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, M",38.1000,100,3810.0000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, S",34.9250,100,3492.5000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, M",38.1000,100,3810.0000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, M",38.1000,100,3810.0000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, S",34.9250,100,3492.5000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, M",38.1000,100,3810.0000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, S",34.9250,100,3492.5000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, S",38.1000,100,3810.0000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, S",38.1000,100,3810.0000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, S",38.1000,100,3810.0000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, S",38.1000,100,3810.0000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, M",38.1000,100,3810.0000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, S",38.1000,100,3810.0000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, S",38.1000,100,3810.0000,60007.50,3750.47,16,3810.0000,3492.5000
29,Vests,"Classic Vest, M",38.1000,100,3810.0000,60007.50,3750.47,16,3810.0000,3492.5000
6,Road Bikes,"Road-250 Black, 44",1466.0100,100,146601.0000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-750 Black, 58",323.9940,100,32399.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 48",850.4950,100,85049.5000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-550-W Yellow, 42",672.2940,100,67229.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-750 Black, 48",323.9940,100,32399.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-750 Black, 52",323.9940,100,32399.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-550-W Yellow, 38",672.2940,100,67229.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-550-W Yellow, 40",672.2940,100,67229.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-550-W Yellow, 48",672.2940,100,67229.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 40",1020.5940,100,102059.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 42",986.5742,100,98657.4200,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-750 Black, 58",323.9940,100,32399.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-550-W Yellow, 40",672.2940,100,67229.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-550-W Yellow, 48",672.2940,100,67229.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-750 Black, 48",323.9940,100,32399.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-750 Black, 52",323.9940,100,32399.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-250 Black, 48",1466.0100,100,146601.0000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-250 Black, 52",1466.0100,100,146601.0000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-550-W Yellow, 38",672.2940,100,67229.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 48",1020.5940,100,102059.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-250 Black, 44",1466.0100,100,146601.0000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 42",1020.5940,100,102059.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 40",1020.5940,100,102059.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-750 Black, 48",323.9940,100,32399.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 40",1020.5940,100,102059.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-750 Black, 52",323.9940,100,32399.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 40",1020.5940,100,102059.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 48",1020.5940,100,102059.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 40",1020.5940,100,102059.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 48",1020.5940,100,102059.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-750 Black, 48",323.9940,100,32399.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 40",1020.5940,100,102059.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 42",1020.5940,100,102059.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-250 Red, 58",1466.0100,100,146601.0000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 48",1020.5940,100,102059.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-550-W Yellow, 40",672.2940,100,67229.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-550-W Yellow, 42",672.2940,100,67229.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-750 Black, 52",323.9940,100,32399.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-750 Black, 48",323.9940,100,32399.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-250 Black, 58",1466.0100,100,146601.0000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-750 Black, 44",323.9940,100,32399.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-250 Black, 52",1466.0100,100,146601.0000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-350-W Yellow, 44",1020.5940,100,102059.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-250 Black, 44",1466.0100,100,146601.0000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-550-W Yellow, 38",672.2940,100,67229.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-750 Black, 58",323.9940,100,32399.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-550-W Yellow, 48",672.2940,100,67229.4000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-250 Black, 48",1466.0100,100,146601.0000,4057833.12,82812.92,49,146601.0000,32399.4000
6,Road Bikes,"Road-550-W Yellow, 44",672.2940,100,67229.4000,4057833.12,82812.92,49,146601.0000,32399.4000
16,Mountain Frames,"ML Mountain Frame-W - Silver, 42",218.4540,100,21845.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Silver, 38",818.7000,100,81870.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Black, 48",149.8740,100,14987.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Black, 42",809.7600,100,80976.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Silver, 44",158.4300,100,15843.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Black, 44",149.8740,100,14987.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Silver, 44",158.4300,100,15843.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Black, 44",149.8740,100,14987.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Black, 42",809.7600,100,80976.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"ML Mountain Frame-W - Silver, 40",218.4540,100,21845.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Silver, 38",818.7000,100,81870.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Silver, 40",158.4300,100,15843.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Black, 48",149.8740,100,14987.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Silver, 42",158.4300,100,15843.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Silver, 52",158.4300,100,15843.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"ML Mountain Frame-W - Silver, 40",218.4540,100,21845.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Silver, 46",818.7000,100,81870.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Silver, 38",818.7000,100,81870.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"ML Mountain Frame-W - Silver, 42",218.4540,100,21845.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Black, 38",809.7600,100,80976.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Silver, 52",158.4300,100,15843.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Black, 42",809.7600,100,80976.0000,1833402.60,39008.57,47,81870.0000,14987.4000
