CategoriaID,Categoria,Producto,UnitPrice,Cantidad,Total,SUM,AVG,COUNT,MAX,MIN
16,Mountain Frames,"LL Mountain Frame - Silver, 40",158.4300,100,15843.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Black, 44",149.8740,100,14987.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Black, 42",149.8740,100,14987.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Silver, 42",818.7000,100,81870.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Black, 42",809.7600,100,80976.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Silver, 40",158.4300,100,15843.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"ML Mountain Frame-W - Silver, 40",218.4540,100,21845.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Black, 44",149.8740,100,14987.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Black, 48",149.8740,100,14987.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Silver, 38",818.7000,100,81870.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Silver, 44",158.4300,100,15843.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"ML Mountain Frame-W - Silver, 42",218.4540,100,21845.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Silver, 40",158.4300,100,15843.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Black, 48",149.8740,100,14987.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"ML Mountain Frame-W - Silver, 42",218.4540,100,21845.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Black, 38",809.7600,100,80976.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Black, 42",149.8740,100,14987.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Silver, 38",818.7000,100,81870.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Silver, 42",158.4300,100,15843.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Black, 44",149.8740,100,14987.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"LL Mountain Frame - Silver, 44",158.4300,100,15843.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Black, 42",809.7600,100,80976.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Silver, 42",818.7000,100,81870.0000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"ML Mountain Frame-W - Silver, 40",218.4540,100,21845.4000,1833402.60,39008.57,47,81870.0000,14987.4000
16,Mountain Frames,"HL Mountain Frame - Silver, 46",818.7000,100,81870.0000,1833402.60,39008.57,47,81870.0000,14987.4000
7,Touring Bikes,"Touring-1000 Yellow, 54",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 46",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 58",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 50",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 44",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 50",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 46",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 46",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 60",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 50",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 44",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 50",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 54",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 54",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 60",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 54",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 46",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 46",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 58",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 54",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 62",430.5630,100,43056.3000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 54",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 50",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 60",1382.7606,100,138276.0600,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 50",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 44",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 54",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 60",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 46",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 50",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 60",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 50",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 54",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 60",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 54",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 60",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 60",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 50",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 50",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 44",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 62",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 46",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 46",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 50",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 60",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 46",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 44",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 50",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 50",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 50",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 60",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 60",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 62",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 54",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 54",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 60",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 44",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 46",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 46",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 50",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 60",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 46",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 60",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 44",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 50",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 46",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 54",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 62",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 58",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 54",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Blue, 46",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 54",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 54",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 50",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-2000 Blue, 60",728.9100,100,72891.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 50",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 58",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Blue, 50",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-1000 Yellow, 46",1430.4420,100,143044.2000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 62",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
7,Touring Bikes,"Touring-3000 Yellow, 44",445.4100,100,44541.0000,7207270.56,88978.65,81,143044.2000,43056.3000
5,Mountain Bikes,"Mountain-400-W Silver, 46",461.6940,100,46169.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 52",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Black, 42",323.9940,100,32399.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Black, 38",1376.9940,100,137699.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Silver, 42",1391.9940,100,139199.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 42",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Black, 40",323.9940,100,32399.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Black, 44",323.9940,100,32399.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Black, 48",323.9940,100,32399.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Black, 52",323.9940,100,32399.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 40",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 44",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 48",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-400-W Silver, 40",461.6940,100,46169.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-400-W Silver, 42",461.6940,100,46169.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Black, 42",1376.9940,100,137699.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Black, 38",1376.9940,100,137699.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-400-W Silver, 46",461.6940,100,46169.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Silver, 46",1391.9940,100,139199.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-400-W Silver, 38",461.6940,100,46169.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 42",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Black, 38",1376.9940,100,137699.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Black, 46",1376.9940,100,137699.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Black, 42",323.9940,100,32399.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Black, 48",323.9940,100,32399.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 40",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Silver, 38",1391.9940,100,139199.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Silver, 42",1391.9940,100,139199.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 52",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Silver, 42",1391.9940,100,139199.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Silver, 46",1391.9940,100,139199.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Black, 42",1376.9940,100,137699.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Black, 46",1376.9940,100,137699.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Black, 38",1376.9940,100,137699.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Silver, 38",1391.9940,100,139199.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 40",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-400-W Silver, 40",461.6940,100,46169.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 52",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-400-W Silver, 40",461.6940,100,46169.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Silver, 42",1391.9940,100,139199.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-400-W Silver, 40",461.6940,100,46169.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 48",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Black, 42",1376.9940,100,137699.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Silver, 46",1391.9940,100,139199.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Black, 48",323.9940,100,32399.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-400-W Silver, 38",461.6940,100,46169.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Black, 40",323.9940,100,32399.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 40",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-400-W Silver, 42",461.6940,100,46169.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Black, 38",1376.9940,100,137699.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Black, 46",1376.9940,100,137699.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Black, 52",323.9940,100,32399.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 52",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-200 Silver, 38",1391.9940,100,139199.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Black, 44",323.9940,100,32399.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 42",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 44",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-400-W Silver, 46",461.6940,100,46169.4000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Silver, 42",112.9980,100,11299.8000,4894905.60,69927.22,70,139199.4000,11299.8000
5,Mountain Bikes,"Mountain-500 Black, 48",323.9940,100,32399.4000,4894905.60,69927.22,70,139199.4000,11299.8000
