ProductID,Name,ProductNumber,Color,StandardCost,ListPrice,Size,Weight,ProductCategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate
709,"Mountain Bike Socks, M",SO-B909-M,White,3.3963,9.5000,M,,27,18,2005-07-01 00:00:00,2006-06-30 00:00:00,
710,"Mountain Bike Socks, L",SO-B909-L,White,3.3963,9.5000,L,,27,18,2005-07-01 00:00:00,2006-06-30 00:00:00,
712,AWC Logo Cap,CA-1098,Multi,6.9223,8.9900,,,23,2,2005-07-01 00:00:00,,
713,"Long-Sleeve Logo Jersey, S",LJ-0192-S,Multi,38.4923,49.9900,S,,25,11,2005-07-01 00:00:00,,
714,"Long-Sleeve Logo Jersey, M",LJ-0192-M,Multi,38.4923,49.9900,M,,25,11,2005-07-01 00:00:00,,
715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,Multi,38.4923,49.9900,L,,25,11,2005-07-01 00:00:00,,
716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,Multi,38.4923,49.9900,XL,,25,11,2005-07-01 00:00:00,,
739,"HL Mountain Frame - Silver, 42",FR-M94S-42,Silver,747.2002,1364.5000,42,1233.76,16,5,2005-07-01 00:00:00,,
740,"HL Mountain Frame - Silver, 44",FR-M94S-44,Silver,706.8110,1364.5000,44,1251.91,16,5,2005-07-01 00:00:00,2006-06-30 00:00:00,
741,"HL Mountain Frame - Silver, 48",FR-M94S-52,Silver,706.8110,1364.5000,48,1270.05,16,5,2005-07-01 00:00:00,2006-06-30 00:00:00,
742,"HL Mountain Frame - Silver, 46",FR-M94S-46,Silver,747.2002,1364.5000,46,1288.20,16,5,2005-07-01 00:00:00,,
748,"HL Mountain Frame - Silver, 38",FR-M94S-38,Silver,747.2002,1364.5000,38,1215.62,16,5,2005-07-01 00:00:00,,
771,"Mountain-100 Silver, 38",BK-M82S-38,Silver,1912.1544,3399.9900,38,9230.56,5,19,2005-07-01 00:00:00,2006-06-30 00:00:00,
772,"Mountain-100 Silver, 42",BK-M82S-42,Silver,1912.1544,3399.9900,42,9421.06,5,19,2005-07-01 00:00:00,2006-06-30 00:00:00,
773,"Mountain-100 Silver, 44",BK-M82S-44,Silver,1912.1544,3399.9900,44,9584.36,5,19,2005-07-01 00:00:00,2006-06-30 00:00:00,
774,"Mountain-100 Silver, 48",BK-M82S-48,Silver,1912.1544,3399.9900,48,9715.90,5,19,2005-07-01 00:00:00,2006-06-30 00:00:00,
779,"Mountain-200 Silver, 38",BK-M68S-38,Silver,1265.6195,2319.9900,38,10591.33,5,20,2006-07-01 00:00:00,,
780,"Mountain-200 Silver, 42",BK-M68S-42,Silver,1265.6195,2319.9900,42,10781.83,5,20,2006-07-01 00:00:00,,
781,"Mountain-200 Silver, 46",BK-M68S-46,Silver,1265.6195,2319.9900,46,10945.13,5,20,2006-07-01 00:00:00,,
797,"Road-550-W Yellow, 38",BK-R64Y-38,Yellow,713.0798,1120.4900,38,7869.79,6,29,2006-07-01 00:00:00,,
798,"Road-550-W Yellow, 40",BK-R64Y-40,Yellow,713.0798,1120.4900,40,8060.29,6,29,2006-07-01 00:00:00,,
799,"Road-550-W Yellow, 42",BK-R64Y-42,Yellow,713.0798,1120.4900,42,8223.59,6,29,2006-07-01 00:00:00,,
800,"Road-550-W Yellow, 44",BK-R64Y-44,Yellow,713.0798,1120.4900,44,8355.13,6,29,2006-07-01 00:00:00,,
801,"Road-550-W Yellow, 48",BK-R64Y-48,Yellow,713.0798,1120.4900,48,8473.06,6,29,2006-07-01 00:00:00,,
802,LL Fork,FK-1639,,65.8097,148.2200,,,14,104,2006-07-01 00:00:00,2007-06-30 00:00:00,
803,ML Fork,FK-5136,,77.9176,175.4900,,,14,105,2006-07-01 00:00:00,2007-06-30 00:00:00,
804,HL Fork,FK-9939,,101.8936,229.4900,,,14,106,2006-07-01 00:00:00,2007-06-30 00:00:00,
805,LL Headset,HS-0296,,15.1848,34.2000,,,15,59,2006-07-01 00:00:00,2007-06-30 00:00:00,
806,ML Headset,HS-2451,,45.4168,102.2900,,,15,60,2006-07-01 00:00:00,2007-06-30 00:00:00,
807,HL Headset,HS-3479,,55.3801,124.7300,,,15,61,2006-07-01 00:00:00,2007-06-30 00:00:00,
808,LL Mountain Handlebars,HB-M243,,19.7758,44.5400,,,8,52,2006-07-01 00:00:00,,
809,ML Mountain Handlebars,HB-M763,,27.4925,61.9200,,,8,54,2006-07-01 00:00:00,,
810,HL Mountain Handlebars,HB-M918,,53.3999,120.2700,,,8,55,2006-07-01 00:00:00,,
811,LL Road Handlebars,HB-R504,,19.7758,44.5400,,,8,56,2006-07-01 00:00:00,,
812,ML Road Handlebars,HB-R720,,27.4925,61.9200,,,8,57,2006-07-01 00:00:00,,
813,HL Road Handlebars,HB-R956,,53.3999,120.2700,,,8,58,2006-07-01 00:00:00,,
822,"ML Road Frame-W - Yellow, 38",FR-R72Y-38,Yellow,360.9428,594.8300,38,988.83,18,17,2006-07-01 00:00:00,,
833,"ML Road Frame-W - Yellow, 40",FR-R72Y-40,Yellow,360.9428,594.8300,40,1006.97,18,17,2006-07-01 00:00:00,,
834,"ML Road Frame-W - Yellow, 42",FR-R72Y-42,Yellow,360.9428,594.8300,42,1025.11,18,17,2006-07-01 00:00:00,,
835,"ML Road Frame-W - Yellow, 44",FR-R72Y-44,Yellow,360.9428,594.8300,44,1043.26,18,17,2006-07-01 00:00:00,,
836,"ML Road Frame-W - Yellow, 48",FR-R72Y-48,Yellow,360.9428,594.8300,48,1061.40,18,17,2006-07-01 00:00:00,,
842,"Touring-Panniers, Large",PA-T100,Grey,51.5625,125.0000,,,39,120,2006-07-01 00:00:00,2007-06-30 00:00:00,
843,Cable Lock,LO-C100,,10.3125,25.0000,,,38,115,2006-07-01 00:00:00,2007-06-30 00:00:00,
844,Minipump,PU-0452,,8.2459,19.9900,,,40,116,2006-07-01 00:00:00,2007-06-30 00:00:00,
845,Mountain Pump,PU-M044,,10.3084,24.9900,,,40,117,2006-07-01 00:00:00,2007-06-30 00:00:00,
846,Taillights - Battery-Powered,LT-T990,,5.7709,13.9900,,,37,108,2006-07-01 00:00:00,2007-06-30 00:00:00,
847,Headlights - Dual-Beam,LT-H902,,14.4334,34.9900,,,37,109,2006-07-01 00:00:00,2007-06-30 00:00:00,
848,Headlights - Weatherproof,LT-H903,,18.5584,44.9900,,,37,110,2006-07-01 00:00:00,2007-06-30 00:00:00,
855,"Men's Bib-Shorts, S",SB-M891-S,Multi,37.1209,89.9900,S,,22,12,2006-07-01 00:00:00,2007-06-30 00:00:00,
856,"Men's Bib-Shorts, M",SB-M891-M,Multi,37.1209,89.9900,M,,22,12,2006-07-01 00:00:00,2007-06-30 00:00:00,
857,"Men's Bib-Shorts, L",SB-M891-L,Multi,37.1209,89.9900,L,,22,12,2006-07-01 00:00:00,2007-06-30 00:00:00,
870,Water Bottle - 30 oz.,WB-H098,,1.8663,4.9900,,,32,111,2007-07-01 00:00:00,,
871,Mountain Bottle Cage,BC-M005,,3.7363,9.9900,,,32,112,2007-07-01 00:00:00,,
872,Road Bottle Cage,BC-R205,,3.3623,8.9900,,,32,113,2007-07-01 00:00:00,,
873,Patch Kit/8 Patches,PK-7098,,0.8565,2.2900,,,41,114,2007-07-01 00:00:00,,
874,"Racing Socks, M",SO-R809-M,White,3.3623,8.9900,M,,27,24,2007-07-01 00:00:00,,
875,"Racing Socks, L",SO-R809-L,White,3.3623,8.9900,L,,27,24,2007-07-01 00:00:00,,
876,Hitch Rack - 4-Bike,RA-H123,,44.8800,120.0000,,,30,118,2007-07-01 00:00:00,,
877,Bike Wash - Dissolver,CL-9009,,2.9733,7.9500,,,33,119,2007-07-01 00:00:00,,
878,Fender Set - Mountain,FE-6654,,8.2205,21.9800,,,34,121,2007-07-01 00:00:00,,
879,All-Purpose Bike Stand,ST-1401,,59.4660,159.0000,,,31,122,2007-07-01 00:00:00,,
880,Hydration Pack - 70 oz.,HY-1023-70,Silver,20.5663,54.9900,70,,36,107,2007-07-01 00:00:00,,
881,"Short-Sleeve Classic Jersey, S",SJ-0194-S,Yellow,41.5723,53.9900,S,,25,32,2007-07-01 00:00:00,,
882,"Short-Sleeve Classic Jersey, M",SJ-0194-M,Yellow,41.5723,53.9900,M,,25,32,2007-07-01 00:00:00,,
883,"Short-Sleeve Classic Jersey, L",SJ-0194-L,Yellow,41.5723,53.9900,L,,25,32,2007-07-01 00:00:00,,
884,"Short-Sleeve Classic Jersey, XL",SJ-0194-X,Yellow,41.5723,53.9900,XL,,25,32,2007-07-01 00:00:00,,
885,"HL Touring Frame - Yellow, 60",FR-T98Y-60,Yellow,601.7437,1003.9100,60,1397.06,20,7,2007-07-01 00:00:00,,
886,"LL Touring Frame - Yellow, 62",FR-T67Y-62,Yellow,199.8519,333.4200,62,1451.49,20,10,2007-07-01 00:00:00,,
887,"HL Touring Frame - Yellow, 46",FR-T98Y-46,Yellow,601.7437,1003.9100,46,1342.63,20,7,2007-07-01 00:00:00,,
888,"HL Touring Frame - Yellow, 50",FR-T98Y-50,Yellow,601.7437,1003.9100,50,1360.77,20,7,2007-07-01 00:00:00,,
889,"HL Touring Frame - Yellow, 54",FR-T98Y-54,Yellow,601.7437,1003.9100,54,1378.91,20,7,2007-07-01 00:00:00,,
894,Rear Derailleur,RD-2308,Silver,53.9282,121.4600,,215.00,13,127,2007-07-01 00:00:00,,
899,"LL Touring Frame - Yellow, 44",FR-T67Y-44,Yellow,199.8519,333.4200,44,1369.84,20,10,2007-07-01 00:00:00,,
900,"LL Touring Frame - Yellow, 50",FR-T67Y-50,Yellow,199.8519,333.4200,50,1406.13,20,10,2007-07-01 00:00:00,,
901,"LL Touring Frame - Yellow, 54",FR-T67Y-54,Yellow,199.8519,333.4200,54,1424.27,20,10,2007-07-01 00:00:00,,
902,"LL Touring Frame - Yellow, 58",FR-T67Y-58,Yellow,199.8519,333.4200,58,1433.34,20,10,2007-07-01 00:00:00,,
904,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,Silver,199.3757,364.0900,40,1256.44,16,15,2007-07-01 00:00:00,,
905,"ML Mountain Frame-W - Silver, 42",FR-M63S-42,Silver,199.3757,364.0900,42,1274.59,16,15,2007-07-01 00:00:00,,
906,"ML Mountain Frame-W - Silver, 46",FR-M63S-46,Silver,199.3757,364.0900,46,1292.73,16,15,2007-07-01 00:00:00,,
907,Rear Brakes,RB-9231,Silver,47.2860,106.5000,,317.00,10,128,2007-07-01 00:00:00,,
908,LL Mountain Seat/Saddle,SE-M236,,12.0413,27.1200,,,19,79,2007-07-01 00:00:00,,
909,ML Mountain Seat/Saddle,SE-M798,,17.3782,39.1400,,,19,80,2007-07-01 00:00:00,,
910,HL Mountain Seat/Saddle,SE-M940,,23.3722,52.6400,,,19,81,2007-07-01 00:00:00,,
911,LL Road Seat/Saddle,SE-R581,,12.0413,27.1200,,,19,82,2007-07-01 00:00:00,,
912,ML Road Seat/Saddle,SE-R908,,17.3782,39.1400,,,19,83,2007-07-01 00:00:00,,
913,HL Road Seat/Saddle,SE-R995,,23.3722,52.6400,,,19,84,2007-07-01 00:00:00,,
914,LL Touring Seat/Saddle,SE-T312,,12.0413,27.1200,,,19,66,2007-07-01 00:00:00,,
915,ML Touring Seat/Saddle,SE-T762,,17.3782,39.1400,,,19,65,2007-07-01 00:00:00,,
916,HL Touring Seat/Saddle,SE-T924,,23.3722,52.6400,,,19,67,2007-07-01 00:00:00,,
917,"LL Mountain Frame - Silver, 42",FR-M21S-42,Silver,144.5938,264.0500,42,1324.48,16,8,2007-07-01 00:00:00,,
918,"LL Mountain Frame - Silver, 44",FR-M21S-44,Silver,144.5938,264.0500,44,1342.63,16,8,2007-07-01 00:00:00,,
919,"LL Mountain Frame - Silver, 48",FR-M21S-48,Silver,144.5938,264.0500,48,1360.77,16,8,2007-07-01 00:00:00,,
920,"LL Mountain Frame - Silver, 52",FR-M21S-52,Silver,144.5938,264.0500,52,1378.91,16,8,2007-07-01 00:00:00,,
921,Mountain Tire Tube,TT-M928,,1.8663,4.9900,,,41,92,2007-07-01 00:00:00,,
922,Road Tire Tube,TT-R982,,1.4923,3.9900,,,41,93,2007-07-01 00:00:00,,
923,Touring Tire Tube,TT-T092,,1.8663,4.9900,,,41,94,2007-07-01 00:00:00,,
928,LL Mountain Tire,TI-M267,,9.3463,24.9900,,,41,85,2007-07-01 00:00:00,,
929,ML Mountain Tire,TI-M602,,11.2163,29.9900,,,41,86,2007-07-01 00:00:00,,
930,HL Mountain Tire,TI-M823,,13.0900,35.0000,,,41,87,2007-07-01 00:00:00,,
931,LL Road Tire,TI-R092,,8.0373,21.4900,,,41,88,2007-07-01 00:00:00,,
932,ML Road Tire,TI-R628,,9.3463,24.9900,,,41,89,2007-07-01 00:00:00,,
933,HL Road Tire,TI-R982,,12.1924,32.6000,,,41,90,2007-07-01 00:00:00,,
934,Touring Tire,TI-T723,,10.8423,28.9900,,,41,91,2007-07-01 00:00:00,,
935,LL Mountain Pedal,PD-M282,Silver/Black,17.9776,40.4900,,218.00,17,62,2007-07-01 00:00:00,,
936,ML Mountain Pedal,PD-M340,Silver/Black,27.5680,62.0900,,215.00,17,63,2007-07-01 00:00:00,,
937,HL Mountain Pedal,PD-M562,Silver/Black,35.9596,80.9900,,185.00,17,64,2007-07-01 00:00:00,,
938,LL Road Pedal,PD-R347,Silver/Black,17.9776,40.4900,,189.00,17,68,2007-07-01 00:00:00,,
939,ML Road Pedal,PD-R563,Silver/Black,27.5680,62.0900,,168.00,17,69,2007-07-01 00:00:00,,
940,HL Road Pedal,PD-R853,Silver/Black,35.9596,80.9900,,149.00,17,70,2007-07-01 00:00:00,,
941,Touring Pedal,PD-T852,Silver/Black,35.9596,80.9900,,,17,53,2007-07-01 00:00:00,,
942,"ML Mountain Frame-W - Silver, 38",FR-M63S-38,Silver,199.3757,364.0900,38,1238.30,16,15,2007-07-01 00:00:00,,
944,"LL Mountain Frame - Silver, 40",FR-M21S-40,Silver,144.5938,264.0500,40,1306.34,16,8,2007-07-01 00:00:00,,
945,Front Derailleur,FD-2342,Silver,40.6216,91.4900,,88.00,13,103,2007-07-01 00:00:00,,
946,LL Touring Handlebars,HB-T721,,20.4640,46.0900,,,8,47,2007-07-01 00:00:00,,
947,HL Touring Handlebars,HB-T928,,40.6571,91.5700,,,8,48,2007-07-01 00:00:00,,
948,Front Brakes,FB-9873,Silver,47.2860,106.5000,,317.00,10,102,2007-07-01 00:00:00,,
952,Chain,CH-0234,Silver,8.9866,20.2400,,,11,98,2007-07-01 00:00:00,,
954,"Touring-1000 Yellow, 46",BK-T79Y-46,Yellow,1481.9379,2384.0700,46,11398.72,7,34,2007-07-01 00:00:00,,
955,"Touring-1000 Yellow, 50",BK-T79Y-50,Yellow,1481.9379,2384.0700,50,11530.26,7,34,2007-07-01 00:00:00,,
956,"Touring-1000 Yellow, 54",BK-T79Y-54,Yellow,1481.9379,2384.0700,54,11648.19,7,34,2007-07-01 00:00:00,,
957,"Touring-1000 Yellow, 60",BK-T79Y-60,Yellow,1481.9379,2384.0700,60,11747.98,7,34,2007-07-01 00:00:00,,
961,"Touring-3000 Yellow, 44",BK-T18Y-44,Yellow,461.4448,742.3500,44,13049.78,7,36,2007-07-01 00:00:00,,
962,"Touring-3000 Yellow, 50",BK-T18Y-50,Yellow,461.4448,742.3500,50,13213.08,7,36,2007-07-01 00:00:00,,
963,"Touring-3000 Yellow, 54",BK-T18Y-54,Yellow,461.4448,742.3500,54,13344.62,7,36,2007-07-01 00:00:00,,
964,"Touring-3000 Yellow, 58",BK-T18Y-58,Yellow,461.4448,742.3500,58,13512.45,7,36,2007-07-01 00:00:00,,
965,"Touring-3000 Yellow, 62",BK-T18Y-62,Yellow,461.4448,742.3500,62,13607.70,7,36,2007-07-01 00:00:00,,
973,"Road-350-W Yellow, 40",BK-R79Y-40,Yellow,1082.5100,1700.9900,40,6962.61,6,27,2007-07-01 00:00:00,,
974,"Road-350-W Yellow, 42",BK-R79Y-42,Yellow,1082.5100,1700.9900,42,7153.11,6,27,2007-07-01 00:00:00,,
975,"Road-350-W Yellow, 44",BK-R79Y-44,Yellow,1082.5100,1700.9900,44,7316.41,6,27,2007-07-01 00:00:00,,
976,"Road-350-W Yellow, 48",BK-R79Y-48,Yellow,1082.5100,1700.9900,48,7447.95,6,27,2007-07-01 00:00:00,,
980,"Mountain-400-W Silver, 38",BK-M38S-38,Silver,419.7784,769.4900,38,11952.10,5,22,2007-07-01 00:00:00,,
981,"Mountain-400-W Silver, 40",BK-M38S-40,Silver,419.7784,769.4900,40,12142.60,5,22,2007-07-01 00:00:00,,
982,"Mountain-400-W Silver, 42",BK-M38S-42,Silver,419.7784,769.4900,42,12305.90,5,22,2007-07-01 00:00:00,,
983,"Mountain-400-W Silver, 46",BK-M38S-46,Silver,419.7784,769.4900,46,12437.44,5,22,2007-07-01 00:00:00,,
984,"Mountain-500 Silver, 40",BK-M18S-40,Silver,308.2179,564.9900,40,12405.69,5,23,2007-07-01 00:00:00,,
985,"Mountain-500 Silver, 42",BK-M18S-42,Silver,308.2179,564.9900,42,12596.19,5,23,2007-07-01 00:00:00,,
986,"Mountain-500 Silver, 44",BK-M18S-44,Silver,308.2179,564.9900,44,12759.49,5,23,2007-07-01 00:00:00,,
987,"Mountain-500 Silver, 48",BK-M18S-48,Silver,308.2179,564.9900,48,12891.03,5,23,2007-07-01 00:00:00,,
988,"Mountain-500 Silver, 52",BK-M18S-52,Silver,308.2179,564.9900,52,13008.96,5,23,2007-07-01 00:00:00,,
994,LL Bottom Bracket,BB-7421,,23.9716,53.9900,,223.00,9,95,2007-07-01 00:00:00,,
995,ML Bottom Bracket,BB-8107,,44.9506,101.2400,,168.00,9,96,2007-07-01 00:00:00,,
996,HL Bottom Bracket,BB-9108,,53.9416,121.4900,,170.00,9,97,2007-07-01 00:00:00,,
